focus, 1, 0.0000933358
1st, 2, 0.0001866716
amharic, 1, 0.0000933358
risk, 2, 0.0001866716
simultaneous, 1, 0.0000933358
preposition, 1, 0.0000933358
postposition, 1, 0.0000933358
pashto, 1, 0.0000933358
lowland, 1, 0.0000933358
discussion, 5, 0.0004666791
bu, 2, 0.0001866716
l1, 1, 0.0000933358
n-ary, 1, 0.0000933358
comparison, 6, 0.0005600149
species, 2, 0.0001866716
n, 9, 0.0008400224
ary, 5, 0.0004666791
binary, 2, 0.0001866716
108, 3, 0.0002800075
hattorus, 1, 0.0000933358
die, 1, 0.0000933358
sycopahnt, 1, 0.0000933358
sign, 8, 0.0007466866
fig, 3, 0.0002800075
ceth, 2, 0.0001866716
electronic, 2, 0.0001866716
specialization, 1, 0.0000933358
brazilian, 2, 0.0001866716
indigenous, 4, 0.0003733433
wkshp, 1, 0.0000933358
early, 4, 0.0003733433
uralic, 2, 0.0001866716
interaction, 3, 0.0002800075
tilburg, 2, 0.0001866716
ot, 2, 0.0001866716
application, 2, 0.0001866716
msu, 2, 0.0001866716
m, 6, 0.0005600149
scandinavian, 3, 0.0002800075
taiwan, 1, 0.0000933358
baal, 1, 0.0000933358
prize, 1, 0.0000933358
aisb-95, 1, 0.0000933358
sheffield, 1, 0.0000933358
registration, 7, 0.0006533508
con, 1, 0.0000933358
tut, 1, 0.0000933358
ie, 1, 0.0000933358
sle, 4, 0.0003733433
tsm, 1, 0.0000933358
collocation, 1, 0.0000933358
rapide, 1, 0.0000933358
gala, 2, 0.0001866716
abstract, 8, 0.0007466866
salford, 1, 0.0000933358
predication, 1, 0.0000933358
translate, 2, 0.0001866716
literature, 8, 0.0007466866
film, 1, 0.0000933358
braille, 1, 0.0000933358
137, 3, 0.0002800075
139, 2, 0.0001866716
semiotic, 3, 0.0002800075
view, 1, 0.0000933358
win, 1, 0.0000933358
musement, 1, 0.0000933358
gurt, 2, 0.0001866716
cite, 2, 0.0001866716
e-text, 3, 0.0002800075
slow, 1, 0.0000933358
register, 1, 0.0000933358
pre-school, 1, 0.0000933358
age, 1, 0.0000933358
c, 6, 0.0005600149
gemination, 2, 0.0001866716
intensive, 2, 0.0001866716
fulbright, 1, 0.0000933358
disseminate, 1, 0.0000933358
lists, 1, 0.0000933358
essllus, 1, 0.0000933358
obituary, 2, 0.0001866716
zhou1, 1, 0.0000933358
zu3, 1, 0.0000933358
mo2, 1, 0.0000933358
132, 2, 0.0001866716
136, 1, 0.0000933358
specy, 2, 0.0001866716
non-human, 2, 0.0001866716
curriculum, 1, 0.0000933358
palindrome, 1, 0.0000933358
austerlitz, 1, 0.0000933358
185, 3, 0.0002800075
policy, 6, 0.0005600149
optimal, 1, 0.0000933358
artificial, 4, 0.0003733433
humour, 2, 0.0001866716
sycophant, 3, 0.0002800075
show-er, 1, 0.0000933358
146, 1, 0.0000933358
want, 3, 0.0002800075
wrong, 1, 0.0000933358
lctl, 1, 0.0000933358
path, 1, 0.0000933358
167, 1, 0.0000933358
191, 1, 0.0000933358
derive, 1, 0.0000933358
notion, 1, 0.0000933358
written, 3, 0.0002800075
176, 1, 0.0000933358
161, 1, 0.0000933358
cree, 1, 0.0000933358
guinea, 2, 0.0001866716
karcevskij, 1, 0.0000933358
dick, 7, 0.0006533508
armey, 7, 0.0006533508
dependency, 4, 0.0003733433
ref, 2, 0.0001866716
hellenistic, 2, 0.0001866716
changement, 1, 0.0000933358
d, 2, 0.0001866716
adresse, 1, 0.0000933358
dhumbadjus, 1, 0.0000933358
future, 3, 0.0002800075
session, 5, 0.0004666791
mla, 4, 0.0003733433
rocle, 1, 0.0000933358
alasa, 1, 0.0000933358
chechen, 1, 0.0000933358
foreign, 4, 0.0003733433
commercial, 1, 0.0000933358
object, 5, 0.0004666791
affix, 3, 0.0002800075
americanist, 1, 0.0000933358
symbol, 1, 0.0000933358
199, 2, 0.0001866716
217, 1, 0.0000933358
teache, 1, 0.0000933358
soundex, 1, 0.0000933358
latvian, 1, 0.0000933358
320, 2, 0.0001866716
est, 2, 0.0001866716
192, 1, 0.0000933358
latvium, 1, 0.0000933358
slip, 6, 0.0005600149
189, 1, 0.0000933358
221, 1, 0.0000933358
wp, 1, 0.0000933358
insertion, 2, 0.0001866716
249, 4, 0.0003733433
sign-singe, 1, 0.0000933358
reaction, 2, 0.0001866716
reformat, 1, 0.0000933358
extension, 3, 0.0002800075
schedule, 2, 0.0001866716
verbal, 4, 0.0003733433
pronominal, 1, 0.0000933358
feature, 1, 0.0000933358
difference, 1, 0.0000933358
national, 2, 0.0001866716
mexico, 1, 0.0000933358
noun, 2, 0.0001866716
taxonomy, 1, 0.0000933358
id, 1, 0.0000933358
aa29536, 1, 0.0000933358
@, 3, 0.0002800075
julius, 1, 0.0000933358
ohio-state, 1, 0.0000933358
edu, 2, 0.0001866716
tue, 1, 0.0000933358
h, 3, 0.0002800075
tuttle, 3, 0.0002800075
sumary, 1, 0.0000933358
coston, 1, 0.0000933358
asl, 2, 0.0001866716
dictionary, 7, 0.0006533508
physical, 1, 0.0000933358
appearance, 1, 0.0000933358
shanghaihua, 1, 0.0000933358
discontinuous, 1, 0.0000933358
constituency, 2, 0.0001866716
interim, 1, 0.0000933358
anthropoid, 1, 0.0000933358
ability, 1, 0.0000933358
experimental, 1, 0.0000933358
op, 1, 0.0000933358
formal, 4, 0.0003733433
description, 2, 0.0001866716
vietnamese, 1, 0.0000933358
quichua, 1, 0.0000933358
function, 4, 0.0003733433
site, 7, 0.0006533508
obligatory, 2, 0.0001866716
utrecht, 6, 0.0005600149
sixth, 1, 0.0000933358
jk, 1, 0.0000933358
hwaet, 1, 0.0000933358
old, 4, 0.0003733433
wordperfect, 1, 0.0000933358
universite, 1, 0.0000933358
geneve, 1, 0.0000933358
comp, 1, 0.0000933358
autumn, 3, 0.0002800075
280, 1, 0.0000933358
282, 1, 0.0000933358
databases, 1, 0.0000933358
grant, 2, 0.0001866716
in-aid, 1, 0.0000933358
subcategorization, 2, 0.0001866716
frame, 1, 0.0000933358
high, 2, 0.0001866716
southern, 2, 0.0001866716
various, 1, 0.0000933358
whatever, 2, 0.0001866716
happen, 2, 0.0001866716
conservation, 1, 0.0000933358
293, 2, 0.0001866716
estuary, 2, 0.0001866716
semantics, 5, 0.0004666791
ed, 2, 0.0001866716
van, 2, 0.0001866716
lancker, 1, 0.0000933358
preprint, 1, 0.0000933358
yuen, 2, 0.0001866716
ren, 2, 0.0001866716
chao, 1, 0.0000933358
release, 1, 0.0000933358
agfl, 1, 0.0000933358
fiction, 4, 0.0003733433
assistant, 1, 0.0000933358
internship, 2, 0.0001866716
cantonese, 1, 0.0000933358
associate, 1, 0.0000933358
item, 1, 0.0000933358
mediate, 3, 0.0002800075
spain, 1, 0.0000933358
digital, 4, 0.0003733433
recorder, 2, 0.0001866716
intern, 5, 0.0004666791
firth, 1, 0.0000933358
situation, 1, 0.0000933358
response, 5, 0.0004666791
five, 1, 0.0000933358
lot, 1, 0.0000933358
esrc, 1, 0.0000933358
quota, 1, 0.0000933358
award, 1, 0.0000933358
master, 2, 0.0001866716
phd, 3, 0.0002800075
thaus, 1, 0.0000933358
self-opposite, 1, 0.0000933358
non, 6, 0.0005600149
speak, 2, 0.0001866716
tongue, 2, 0.0001866716
capitalisation, 3, 0.0002800075
edinburgh, 2, 0.0001866716
fracas, 1, 0.0000933358
deliverable, 1, 0.0000933358
08, 1, 0.0000933358
mar, 1, 0.0000933358
351, 1, 0.0000933358
ts, 1, 0.0000933358
tsch, 1, 0.0000933358
irish, 1, 0.0000933358
expert, 1, 0.0000933358
require, 1, 0.0000933358
quick, 1, 0.0000933358
spontaneous, 2, 0.0001866716
nasalisation, 1, 0.0000933358
european, 13, 0.0012133657
guide, 1, 0.0000933358
iee, 1, 0.0000933358
colloq, 1, 0.0000933358
london, 1, 0.0000933358
grounding-representations, 1, 0.0000933358
sharkey, 1, 0.0000933358
mc, 1, 0.0000933358
pc, 1, 0.0000933358
ad, 2, 0.0001866716
romanian, 1, 0.0000933358
farsus, 1, 0.0000933358
persian, 1, 0.0000933358
light, 1, 0.0000933358
construction, 2, 0.0001866716
congress, 7, 0.0006533508
est-ce, 1, 0.0000933358
que, 1, 0.0000933358
expletive, 2, 0.0001866716
hebrew, 1, 0.0000933358
long, 1, 0.0000933358
lanuage, 1, 0.0000933358
wayana, 1, 0.0000933358
luganda, 1, 0.0000933358
market, 1, 0.0000933358
389, 2, 0.0001866716
affricate, 3, 0.0002800075
segment, 2, 0.0001866716
turn, 1, 0.0000933358
measurement, 1, 0.0000933358
markers, 1, 0.0000933358
inquiry, 1, 0.0000933358
slang, 1, 0.0000933358
music, 2, 0.0001866716
uptalk, 1, 0.0000933358
nameserver, 1, 0.0000933358
multidisciplinary, 2, 0.0001866716
periodical, 1, 0.0000933358
comment, 2, 0.0001866716
line, 3, 0.0002800075
library, 2, 0.0001866716
catalog, 1, 0.0000933358
381, 2, 0.0001866716
autoantonym, 1, 0.0000933358
temp, 1, 0.0000933358
8, 27, 0.0025200672
bite, 1, 0.0000933358
character, 5, 0.0004666791
inofficial, 1, 0.0000933358
elvi, 1, 0.0000933358
nez, 1, 0.0000933358
perce, 1, 0.0000933358
sumerologist, 1, 0.0000933358
64, 1, 0.0000933358
gogo, 1, 0.0000933358
wordnet, 1, 0.0000933358
elvis, 1, 0.0000933358
jochem, 1, 0.0000933358
schindler, 1, 0.0000933358
singapore, 2, 0.0001866716
compute, 1, 0.0000933358
], 3, 0.0002800075
aum, 1, 0.0000933358
shinrus, 1, 0.0000933358
kyo, 1, 0.0000933358
melbourne, 1, 0.0000933358
postgraduate, 1, 0.0000933358
han, 1, 0.0000933358
heinrich, 1, 0.0000933358
waengler, 1, 0.0000933358
big, 1, 0.0000933358
large, 3, 0.0002800075
al, 1, 0.0000933358
colloquium, 11, 0.0010266940
isfc95, 1, 0.0000933358
section, 1, 0.0000933358
affirmative, 1, 0.0000933358
o, 2, 0.0001866716
reduplicative, 1, 0.0000933358
polarity, 1, 0.0000933358
39, 2, 0.0001866716
markedness, 1, 0.0000933358
200, 1, 0.0000933358
cgsw, 1, 0.0000933358
44, 1, 0.0000933358
varia, 1, 0.0000933358
kant, 2, 0.0001866716
racist, 1, 0.0000933358
plot, 1, 0.0000933358
vol-5, 1, 0.0000933358
cuba, 3, 0.0002800075
society, 13, 0.0012133657
feb, 1, 0.0000933358
moscow, 1, 0.0000933358
pt, 1, 0.0000933358
ideal, 1, 0.0000933358
usable, 1, 0.0000933358
parallel, 2, 0.0001866716
synthetic, 8, 0.0007466866
x, 1, 0.0000933358
ray, 1, 0.0000933358
acoustic, 1, 0.0000933358
signal, 1, 0.0000933358
algonquian, 1, 0.0000933358
homeland, 1, 0.0000933358
contrastive, 2, 0.0001866716
unc, 1, 0.0000933358
summit, 3, 0.0002800075
intl, 7, 0.0006533508
dialectologist, 1, 0.0000933358
southwest, 1, 0.0000933358
migrant, 1, 0.0000933358
serrano, 1, 0.0000933358
hualapaus, 1, 0.0000933358
rap, 1, 0.0000933358
gb, 1, 0.0000933358
judge, 2, 0.0001866716
eisteddfod, 1, 0.0000933358
syldavian, 2, 0.0001866716
tutorial, 4, 0.0003733433
proverbio, 1, 0.0000933358
arcling, 1, 0.0000933358
19, 2, 0.0001866716
goe, 1, 0.0000933358
direct, 1, 0.0000933358
21, 1, 0.0000933358
url, 5, 0.0004666791
iulc, 1, 0.0000933358
524, 1, 0.0000933358
appel, 3, 0.0002800075
euralex96, 1, 0.0000933358
tesol, 2, 0.0001866716
venezuelum, 1, 0.0000933358
june, 2, 0.0001866716
boolean, 1, 0.0000933358
possessive, 1, 0.0000933358
775, 1, 0.0000933358
etymo-dict, 1, 0.0000933358
mongolian, 2, 0.0001866716
g, 3, 0.0002800075
neurophysiology, 1, 0.0000933358
rhyme, 1, 0.0000933358
concordancer, 1, 0.0000933358
arizona, 1, 0.0000933358
web, 8, 0.0007466866
case-mark, 1, 0.0000933358
locative, 1, 0.0000933358
desparately, 1, 0.0000933358
odd, 1, 0.0000933358
cascadillum, 1, 0.0000933358
press, 3, 0.0002800075
1b, 1, 0.0000933358
swadesh, 1, 0.0000933358
feminine-he, 1, 0.0000933358
singular-they, 1, 0.0000933358
contragram, 2, 0.0001866716
real, 1, 0.0000933358
virus, 1, 0.0000933358
ape, 1, 0.0000933358
brazil, 1, 0.0000933358
important, 1, 0.0000933358
68, 1, 0.0000933358
12th, 2, 0.0001866716
ichl, 1, 0.0000933358
manchester, 2, 0.0001866716
august, 4, 0.0003733433
half, 1, 0.0000933358
moo, 1, 0.0000933358
verb-particle, 1, 0.0000933358
lisp, 2, 0.0001866716
kr, 1, 0.0000933358
nl, 1, 0.0000933358
austin, 1, 0.0000933358
tx, 1, 0.0000933358
793, 1, 0.0000933358
mohawk, 1, 0.0000933358
bann, 3, 0.0002800075
mel, 2, 0.0001866716
cuk, 2, 0.0001866716
797, 4, 0.0003733433
pier, 1, 0.0000933358
marco, 1, 0.0000933358
bertinetto, 1, 0.0000933358
statistical, 1, 0.0000933358
cl, 5, 0.0004666791
nat, 1, 0.0000933358
genderless, 3, 0.0002800075
silliness, 1, 0.0000933358
823, 1, 0.0000933358
nostratic, 1, 0.0000933358
dislocation, 1, 0.0000933358
tolkien, 1, 0.0000933358
elvish, 1, 0.0000933358
austronesian, 2, 0.0001866716
783, 1, 0.0000933358
consortium, 1, 0.0000933358
indium, 1, 0.0000933358
linguistique, 4, 0.0003733433
informatique, 1, 0.0000933358
jeonju, 1, 0.0000933358
chonju, 1, 0.0000933358
spring, 3, 0.0002800075
technology, 7, 0.0006533508
subscriber, 3, 0.0002800075
haskin, 1, 0.0000933358
laboratory, 1, 0.0000933358
wide, 1, 0.0000933358
announce, 2, 0.0001866716
common, 2, 0.0001866716
http, 1, 0.0000933358
beta, 1, 0.0000933358
29, 2, 0.0001866716
unix, 1, 0.0000933358
tex, 1, 0.0000933358
vol, 15, 0.0014000373
15, 4, 0.0003733433
toc, 17, 0.0015867090
ial, 1, 0.0000933358
east, 6, 0.0005600149
asian, 13, 0.0012133657
perspective, 2, 0.0001866716
hist, 1, 0.0000933358
hypnosis, 1, 0.0000933358
acknowledgment, 1, 0.0000933358
icl, 2, 0.0001866716
seoul, 1, 0.0000933358
3rd, 7, 0.0006533508
feminine, 1, 0.0000933358
banganus, 1, 0.0000933358
format, 1, 0.0000933358
negate, 1, 0.0000933358
exclamation, 1, 0.0000933358
reviewer, 2, 0.0001866716
check, 1, 0.0000933358
anaphor, 1, 0.0000933358
resolution, 6, 0.0005600149
typo, 1, 0.0000933358
fromkin, 1, 0.0000933358
rodman, 1, 0.0000933358
nonreferential, 2, 0.0001866716
burmese, 1, 0.0000933358
biography, 2, 0.0001866716
masta, 2, 0.0001866716
ft, 1, 0.0000933358
hansa, 1, 0.0000933358
12ichl, 1, 0.0000933358
subscription, 1, 0.0000933358
dgfs, 4, 0.0003733433
summerschool, 1, 0.0000933358
28th, 1, 0.0000933358
september, 1, 0.0000933358
saarbruecken, 1, 0.0000933358
evaluator, 1, 0.0000933358
fellow, 2, 0.0001866716
cityu, 1, 0.0000933358
hk, 1, 0.0000933358
represent, 1, 0.0000933358
retroflex, 1, 0.0000933358
borrow, 1, 0.0000933358
passive, 1, 0.0000933358
classicalphilology, 1, 0.0000933358
reduplication, 1, 0.0000933358
foreigner, 1, 0.0000933358
talk, 1, 0.0000933358
vp, 1, 0.0000933358
ellipsis, 2, 0.0001866716
donnellan, 2, 0.0001866716
sea, 1, 0.0000933358
voyage, 1, 0.0000933358
many, 1, 0.0000933358
each, 1, 0.0000933358
kind, 1, 0.0000933358
lett, 1, 0.0000933358
choose, 2, 0.0001866716
arboreal, 1, 0.0000933358
window, 1, 0.0000933358
complete, 2, 0.0001866716
pdt, 1, 0.0000933358
proper, 1, 0.0000933358
acquistion, 1, 0.0000933358
1997, 11, 0.0010266940
fresh, 1, 0.0000933358
fieldwork, 1, 0.0000933358
decimal, 3, 0.0002800075
count, 3, 0.0002800075
923, 1, 0.0000933358
let, 1, 0.0000933358
841, 1, 0.0000933358
933, 3, 0.0002800075
misc, 3, 0.0002800075
footnote, 2, 0.0001866716
ban, 2, 0.0001866716
gene, 1, 0.0000933358
flow, 1, 0.0000933358
indo, 4, 0.0003733433
943, 2, 0.0001866716
ph, 1, 0.0000933358
gender, 4, 0.0003733433
homophone, 1, 0.0000933358
strike, 1, 0.0000933358
buccalization, 1, 0.0000933358
participation, 13, 0.0012133657
parameter, 1, 0.0000933358
addition, 1, 0.0000933358
polish, 1, 0.0000933358
<, 4, 0.0003733433
programme, 6, 0.0005600149
959, 1, 0.0000933358
struck, 1, 0.0000933358
nomo, 1, 0.0000933358
separatism, 1, 0.0000933358
better, 1, 0.0000933358
ernest, 1, 0.0000933358
scatton, 1, 0.0000933358
repetition, 1, 0.0000933358
gloss, 1, 0.0000933358
recurso, 1, 0.0000933358
para, 1, 0.0000933358
el, 1, 0.0000933358
espanol, 1, 0.0000933358
plus, 1, 0.0000933358
advice, 1, 0.0000933358
alt, 2, 0.0001866716
inaugural, 1, 0.0000933358
meet, 10, 0.0009333582
k, 2, 0.0001866716
mitxelena, 1, 0.0000933358
ihardunaldiak, 1, 0.0000933358
analog, 1, 0.0000933358
tape, 1, 0.0000933358
marburg, 1, 0.0000933358
thematisation, 1, 0.0000933358
dans, 1, 0.0000933358
les, 2, 0.0001866716
langues, 3, 0.0002800075
instructor, 2, 0.0001866716
consult, 1, 0.0000933358
assignment, 1, 0.0000933358
empathetic, 1, 0.0000933358
deixi, 2, 0.0001866716
telri, 1, 0.0000933358
inst, 1, 0.0000933358
1998, 38, 0.0035467612
988, 1, 0.0000933358
analytic, 5, 0.0004666791
intercultural, 1, 0.0000933358
iatl, 2, 0.0001866716
14, 3, 0.0002800075
cssp97, 1, 0.0000933358
resources, 2, 0.0001866716
console, 2, 0.0001866716
philology, 3, 0.0002800075
even, 1, 0.0000933358
24th, 1, 0.0000933358
wisconsin, 1, 0.0000933358
milwaukee, 1, 0.0000933358
32, 2, 0.0001866716
linguistisch, 1, 0.0000933358
kolloquium, 1, 0.0000933358
kassel, 2, 0.0001866716
1044, 1, 0.0000933358
lacl, 3, 0.0002800075
97, 8, 0.0007466866
nancy, 1, 0.0000933358
france, 2, 0.0001866716
sept, 3, 0.0002800075
19th, 1, 0.0000933358
labphon6, 3, 0.0002800075
8th, 1, 0.0000933358
functional, 7, 0.0006533508
vi, 1, 0.0000933358
1059, 1, 0.0000933358
pig, 4, 0.0003733433
adjective, 6, 0.0005600149
huron, 1, 0.0000933358
neg0, 1, 0.0000933358
opacity, 2, 0.0001866716
effect, 2, 0.0001866716
dissertation, 4, 0.0003733433
acceptability, 1, 0.0000933358
quantification, 1, 0.0000933358
heavy, 1, 0.0000933358
onset, 1, 0.0000933358
deletion, 1, 0.0000933358
between, 3, 0.0002800075
consonant, 1, 0.0000933358
diachrony, 1, 0.0000933358
1082, 1, 0.0000933358
1098, 1, 0.0000933358
poetry, 1, 0.0000933358
bannock, 1, 0.0000933358
1107, 1, 0.0000933358
democratic, 1, 0.0000933358
cross-cultural, 1, 0.0000933358
pragmatics, 2, 0.0001866716
anglicization, 2, 0.0001866716
composer, 1, 0.0000933358
conversation, 3, 0.0002800075
temporary, 2, 0.0001866716
97-98, 1, 0.0000933358
reply, 1, 0.0000933358
ccall, 1, 0.0000933358
celao, 1, 0.0000933358
jireem, 1, 0.0000933358
utxvm, 1, 0.0000933358
cc, 1, 0.0000933358
utexa, 1, 0.0000933358
newspaper, 1, 0.0000933358
indoeuropean, 1, 0.0000933358
courses, 1, 0.0000933358
listed, 1, 0.0000933358
universities, 1, 0.0000933358
thank, 1, 0.0000933358
our, 1, 0.0000933358
ask, 1, 0.0000933358
a-linguist, 1, 0.0000933358
altavista, 1, 0.0000933358
refine, 1, 0.0000933358
option, 1, 0.0000933358
terminology, 8, 0.0007466866
follow-up, 1, 0.0000933358
ocr, 2, 0.0001866716
indonesian, 3, 0.0002800075
switch, 3, 0.0002800075
96-97, 1, 0.0000933358
bulletin, 1, 0.0000933358
#, 6, 0.0005600149
27, 4, 0.0003733433
tei, 2, 0.0001866716
cocosda-97, 1, 0.0000933358
rhode, 1, 0.0000933358
evolvable, 1, 0.0000933358
hardware, 1, 0.0000933358
gp, 1, 0.0000933358
listserve, 1, 0.0000933358
prolamat, 1, 0.0000933358
98, 52, 0.0048534628
contemporary, 1, 0.0000933358
topics, 1, 0.0000933358
ma, 1, 0.0000933358
australian, 4, 0.0003733433
place, 1, 0.0000933358
delaware, 1, 0.0000933358
british, 4, 0.0003733433
malc, 1, 0.0000933358
praxi, 1, 0.0000933358
nineteenth, 2, 0.0001866716
roundtable, 2, 0.0001866716
listserv, 1, 0.0000933358
asllrp, 2, 0.0001866716
signstream, 2, 0.0001866716
sem, 1, 0.0000933358
tocharian, 1, 0.0000933358
forum, 2, 0.0001866716
grepping, 1, 0.0000933358
als-98, 1, 0.0000933358
china, 1, 0.0000933358
berlin, 1, 0.0000933358
st, 1, 0.0000933358
loui, 1, 0.0000933358
editor, 3, 0.0002800075
identify, 1, 0.0000933358
ungrammatical, 1, 0.0000933358
waseda, 1, 0.0000933358
hamada, 1, 0.0000933358
microsoft, 2, 0.0001866716
low, 1, 0.0000933358
pie, 1, 0.0000933358
youthese, 3, 0.0002800075
baltic, 1, 0.0000933358
developer, 1, 0.0000933358
1208, 1, 0.0000933358
novum, 1, 0.0000933358
scotium, 1, 0.0000933358
distance, 1, 0.0000933358
afrikaans, 1, 0.0000933358
apocryphal, 1, 0.0000933358
structuralist, 1, 0.0000933358
assertion, 1, 0.0000933358
1221, 1, 0.0000933358
communist, 1, 0.0000933358
incorporation, 1, 0.0000933358
mandarin, 1, 0.0000933358
tranformational, 1, 0.0000933358
lexical, 12, 0.0011200299
panel, 1, 0.0000933358
telephone, 1, 0.0000933358
ta, 1, 0.0000933358
manager, 1, 0.0000933358
connecticut, 1, 0.0000933358
hear, 1, 0.0000933358
revise, 3, 0.0002800075
bellum, 1, 0.0000933358
coolum, 1, 0.0000933358
man, 1, 0.0000933358
792, 2, 0.0001866716
functionalism, 1, 0.0000933358
798, 1, 0.0000933358
baby, 1, 0.0000933358
nickname, 1, 0.0000933358
`, 2, 0.0001866716
nominalization, 1, 0.0000933358
810, 1, 0.0000933358
loan, 1, 0.0000933358
carnie, 1, 0.0000933358
linguistlist, 1, 0.0000933358
org, 1, 0.0000933358
774, 1, 0.0000933358
punctuation, 5, 0.0004666791
minus, 1, 0.0000933358
split, 1, 0.0000933358
constituent, 1, 0.0000933358
hpsg97, 1, 0.0000933358
muc, 1, 0.0000933358
7, 6, 0.0005600149
put, 1, 0.0000933358
away, 1, 0.0000933358
yet, 1, 0.0000933358
sao, 1, 0.0000933358
tome, 1, 0.0000933358
13th, 3, 0.0002800075
classics, 1, 0.0000933358
reissued, 1, 0.0000933358
826, 1, 0.0000933358
836, 2, 0.0001866716
avail, 5, 0.0004666791
groningen, 1, 0.0000933358
shor, 1, 0.0000933358
yan, 1, 0.0000933358
fu, 1, 0.0000933358
principle, 1, 0.0000933358
basque, 1, 0.0000933358
country, 1, 0.0000933358
amlap, 1, 0.0000933358
764, 1, 0.0000933358
noam, 1, 0.0000933358
life, 1, 0.0000933358
dissent, 1, 0.0000933358
clinical, 1, 0.0000933358
uci, 2, 0.0001866716
lecturership, 1, 0.0000933358
natural, 7, 0.0006533508
atlantic, 1, 0.0000933358
province, 1, 0.0000933358
siouan, 1, 0.0000933358
restriction, 1, 0.0000933358
clausal, 1, 0.0000933358
modifier, 1, 0.0000933358
particle, 1, 0.0000933358
movement, 3, 0.0002800075
859, 2, 0.0001866716
specific, 1, 0.0000933358
impairment, 1, 0.0000933358
hypermedium, 2, 0.0001866716
den, 1, 0.0000933358
geisteswissenschaften, 1, 0.0000933358
acm, 2, 0.0001866716
circumcision, 1, 0.0000933358
though, 1, 0.0000933358
hittite, 1, 0.0000933358
plan, 2, 0.0001866716
production, 1, 0.0000933358
space, 1, 0.0000933358
table, 3, 0.0002800075
ronde, 1, 0.0000933358
sur, 2, 0.0001866716
langue, 2, 0.0001866716
litterature, 1, 0.0000933358
service, 1, 0.0000933358
ijb, 1, 0.0000933358
behavioral, 1, 0.0000933358
neuroscience, 1, 0.0000933358
50, 1, 0.0000933358
hayo, 1, 0.0000933358
senseus, 1, 0.0000933358
profit, 1, 0.0000933358
galore, 1, 0.0000933358
939, 1, 0.0000933358
cimql, 1, 0.0000933358
ind, 1, 0.0000933358
arian, 1, 0.0000933358
iranian, 1, 0.0000933358
12, 3, 0.0002800075
maritime, 1, 0.0000933358
5th, 4, 0.0003733433
conceptual, 2, 0.0001866716
gry, 1, 0.0000933358
acl, 10, 0.0009333582
eacl, 2, 0.0001866716
anaphora, 4, 0.0003733433
computationally-intensive, 1, 0.0000933358
methods, 1, 0.0000933358
aaal, 1, 0.0000933358
travel, 1, 0.0000933358
tts, 1, 0.0000933358
harold, 1, 0.0000933358
orton, 1, 0.0000933358
centenary, 1, 0.0000933358
epia, 1, 0.0000933358
32nd, 1, 0.0000933358
love, 1, 0.0000933358
lovely, 1, 0.0000933358
title, 7, 0.0006533508
grammaticalization, 3, 0.0002800075
using, 2, 0.0001866716
complexity, 3, 0.0002800075
hil, 2, 0.0001866716
hilp, 1, 0.0000933358
perceive, 2, 0.0001866716
perform, 2, 0.0001866716
tanlps, 2, 0.0001866716
cimca, 1, 0.0000933358
99, 17, 0.0015867090
united, 1, 0.0000933358
states, 1, 0.0000933358
multilinguality, 3, 0.0002800075
maintenance, 2, 0.0001866716
minority, 4, 0.0003733433
variety, 3, 0.0002800075
toward, 1, 0.0000933358
culturally, 1, 0.0000933358
situate, 1, 0.0000933358
agent, 2, 0.0001866716
psycholinguistics, 2, 0.0001866716
studies, 2, 0.0001866716
volume, 2, 0.0001866716
relevance, 2, 0.0001866716
descriptive, 4, 0.0003733433
multimedium, 6, 0.0005600149
syllable, 3, 0.0002800075
gesture, 1, 0.0000933358
stylistics, 1, 0.0000933358
intelligence, 3, 0.0002800075
major, 1, 0.0000933358
sociolinguistics, 1, 0.0000933358
esslli, 4, 0.0003733433
16, 2, 0.0001866716
january, 1, 0.0000933358
pidgin, 3, 0.0002800075
legal, 1, 0.0000933358
ecdl, 1, 0.0000933358
third, 3, 0.0002800075
biannual, 3, 0.0002800075
ld, 2, 0.0001866716
sac, 1, 0.0000933358
coordination, 1, 0.0000933358
esslli-98, 1, 0.0000933358
lacl98, 1, 0.0000933358
logical, 3, 0.0002800075
interlingua, 1, 0.0000933358
texa, 3, 0.0002800075
1999, 10, 0.0009333582
wolfram, 1, 0.0000933358
schill, 1, 0.0000933358
este, 1, 0.0000933358
mitwpl, 6, 0.0005600149
argument, 1, 0.0000933358
interface, 5, 0.0004666791
tagge, 1, 0.0000933358
finite, 2, 0.0001866716
tls, 3, 0.0002800075
proceding, 1, 0.0000933358
konvens98, 4, 0.0003733433
iceis, 1, 0.0000933358
ila, 1, 0.0000933358
proceeding, 5, 0.0004666791
gasla, 1, 0.0000933358
ferdinand, 1, 0.0000933358
saussure, 1, 0.0000933358
cur, 1, 0.0000933358
lingvistica, 1, 0.0000933358
generalum, 1, 0.0000933358
sky, 1, 0.0000933358
yearbook, 1, 0.0000933358
finland, 1, 0.0000933358
eu, 1, 0.0000933358
twlt, 1, 0.0000933358
twente, 2, 0.0001866716
anthropological, 8, 0.0007466866
glot, 7, 0.0006533508
llt, 2, 0.0001866716
conv, 1, 0.0000933358
div, 1, 0.0000933358
read, 2, 0.0001866716
17-19, 1, 0.0000933358
coling-acl, 3, 0.0002800075
cole, 4, 0.0003733433
multilingual, 3, 0.0002800075
management, 3, 0.0002800075
20, 1, 0.0000933358
