briones, 1, 0.0000009991
metadiscurso, 1, 0.0000009991
proceso, 4, 0.0000039965
produccion, 2, 0.0000019982
redonda, 5, 0.0000049956
muerte, 2, 0.0000019982
lenguas, 2, 0.0000019982
panelista, 3, 0.0000029974
dre, 1, 0.0000009991
adelaar, 4, 0.0000039965
moderadora, 2, 0.0000019982
dra, 3, 0.0000029974
bigot, 3, 0.0000029974
margot, 3, 0.0000029974
lexema, 1, 0.0000009991
verbale, 5, 0.0000049956
qom, 2, 0.0000019982
expresion, 1, 0.0000009991
espacio, 1, 0.0000009991
posesion, 1, 0.0000009991
tehuelche, 6, 0.0000059947
liuzzi, 1, 0.0000009991
silvio, 2, 0.0000019982
oclusion, 1, 0.0000009991
glotal, 1, 0.0000009991
inicial, 1, 0.0000009991
alguno, 2, 0.0000019982
serafini, 3, 0.0000029974
mirta, 2, 0.0000019982
lidium, 3, 0.0000029974
relacione, 1, 0.0000009991
estructurale, 1, 0.0000009991
lexica, 12, 0.0000119895
verbo, 5, 0.0000049956
denominale, 1, 0.0000009991
deadjetivale, 1, 0.0000009991
mapuch, 2, 0.0000019982
historica-comparativa, 1, 0.0000009991
armatto, 2, 0.0000019982
welti, 1, 0.0000009991
zulema, 2, 0.0000019982
analisiscontrastivo, 1, 0.0000009991
morfemo, 1, 0.0000009991
pararradicale, 1, 0.0000009991
marcascircunfijo, 1, 0.0000009991
postfijo, 1, 0.0000009991
yopara, 2, 0.0000019982
goyano, 3, 0.0000029974
diaz, 10, 0.0000099912
lucinda, 5, 0.0000049956
sentido, 3, 0.0000029974
religioso, 2, 0.0000019982
antroponimo, 1, 0.0000009991
humahuaca, 1, 0.0000009991
xviii, 3, 0.0000029974
nunes, 1, 0.0000009991
jose, 61, 0.0000609464
concepto, 3, 0.0000029974
letra, 10, 0.0000099912
regla, 1, 0.0000009991
ortografica, 1, 0.0000009991
arte, 2, 0.0000019982
anchieta, 1, 0.0000009991
viegas, 1, 0.0000009991
reconstruccion, 1, 0.0000009991
personale, 1, 0.0000009991
proto-chon, 1, 0.0000009991
5a, 3, 0.0000029974
granda, 4, 0.0000039965
paralelo, 2, 0.0000019982
modificacion, 1, 0.0000009991
distribucional, 1, 0.0000009991
nordeste, 1, 0.0000009991
argentino, 3, 0.0000029974
construccione, 1, 0.0000009991
causativa, 1, 0.0000009991
martorell, 2, 0.0000019982
laconi, 1, 0.0000009991
fenomeno, 1, 0.0000009991
sintactico, 1, 0.0000009991
posible, 1, 0.0000009991
interferencia, 1, 0.0000009991
quichua, 4, 0.0000039965
colonial, 11, 0.0000109903
pereira, 15, 0.0000149868
um, 31, 0.0000309728
interfer, 1, 0.0000009991
nca, 1, 0.0000009991
fonologica, 1, 0.0000009991
guia, 1, 0.0000009991
turistico, 1, 0.0000009991
foz, 3, 0.0000029974
iguacu, 2, 0.0000019982
postigo, 3, 0.0000029974
bedia, 2, 0.0000019982
incierto, 1, 0.0000009991
destino, 1, 0.0000009991
quechua-espanol, 1, 0.0000009991
jujuy, 4, 0.0000039965
conferencia, 4, 0.0000039965
plenaria, 3, 0.0000029974
wiliem, 1, 0.0000009991
raice, 1, 0.0000009991
estero, 4, 0.0000039965
jueve, 1, 0.0000009991
damaso, 3, 0.0000029974
vieira, 4, 0.0000039965
marcium, 5, 0.0000049956
derivacao, 1, 0.0000009991
incorporacao, 1, 0.0000009991
tupinamba, 2, 0.0000019982
tupus, 9, 0.0000089921
dorigo, 4, 0.0000039965
carman, 15, 0.0000149868
marca, 1, 0.0000009991
aspecto-temporai, 1, 0.0000009991
matse, 2, 0.0000019982
maka, 4, 0.0000039965
tiempo, 2, 0.0000019982
aspecto, 2, 0.0000019982
modo, 1, 0.0000009991
eusebium, 2, 0.0000019982
chimane, 2, 0.0000019982
5b, 7, 0.0000069939
grosser, 2, 0.0000019982
lerner, 3, 0.0000029974
eva, 30, 0.0000299737
traducibilidad, 1, 0.0000009991
enunciacion, 1, 0.0000009991
negativa, 1, 0.0000009991
unamuno, 2, 0.0000019982
hacium, 1, 0.0000009991
descripcion, 1, 0.0000009991
sustitucion, 1, 0.0000009991
grun, 4, 0.0000039965
zigaran, 2, 0.0000019982
julium, 30, 0.0000299737
espanol-lengua, 1, 0.0000009991
aborigene, 1, 0.0000009991
6a, 2, 0.0000019982
clemente, 3, 0.0000029974
souza, 3, 0.0000029974
tanium, 8, 0.0000079930
enunciacao, 1, 0.0000009991
oralidade, 1, 0.0000009991
bakairus, 2, 0.0000019982
carib, 5, 0.0000049956
kuramochi, 1, 0.0000009991
yosuke, 2, 0.0000019982
merino, 4, 0.0000039965
dickinson, 5, 0.0000049956
proposicion, 1, 0.0000009991
teorico-metodologica, 1, 0.0000009991
manifestacione, 1, 0.0000009991
mapudungun, 11, 0.0000109903
calidad, 1, 0.0000009991
intencion, 1, 0.0000009991
orale, 1, 0.0000009991
rasetti, 1, 0.0000009991
carlo, 37, 0.0000369675
narrativa, 1, 0.0000009991
relato, 1, 0.0000009991
origen, 1, 0.0000009991
meridional, 2, 0.0000019982
tendencia, 1, 0.0000009991
actuale, 1, 0.0000009991
andina, 1, 0.0000009991
1c, 1, 0.0000009991
braunstein, 2, 0.0000019982
hipotesis, 1, 0.0000009991
chaqueno, 1, 0.0000009991
guimaraes, 1, 0.0000009991
romankevicius, 2, 0.0000019982
costa, 19, 0.0000189833
raquel, 2, 0.0000019982
manifestaco, 1, 0.0000009991
ergatividade, 1, 0.0000009991
marubo, 3, 0.0000029974
juliao, 2, 0.0000019982
palavra, 3, 0.0000029974
emanambe, 1, 0.0000009991
orellana, 3, 0.0000029974
quineche, 3, 0.0000029974
amanda, 7, 0.0000069939
toponimium, 1, 0.0000009991
julus, 4, 0.0000039965
puno, 1, 0.0000009991
peru, 10, 0.0000099912
morfologico, 2, 0.0000019982
5c, 1, 0.0000009991
bravo, 2, 0.0000019982
penetracion, 1, 0.0000009991
santiaguena, 1, 0.0000009991
angelita, 2, 0.0000019982
variacion, 1, 0.0000009991
etnopragmatica, 1, 0.0000009991
camino, 3, 0.0000029974
saez, 4, 0.0000039965
vicente, 6, 0.0000059947
fanny, 2, 0.0000019982
mapa, 1, 0.0000009991
etnolinguistico, 1, 0.0000009991
republica, 3, 0.0000029974
informe, 2, 0.0000019982
ruminawi, 1, 0.0000009991
rasgo, 2, 0.0000019982
quechuizant, 1, 0.0000009991
pronombre, 2, 0.0000019982
enfatico, 1, 0.0000009991
lexicografium, 2, 0.0000019982
hachen, 2, 0.0000019982
categoria, 1, 0.0000009991
universo, 1, 0.0000009991
simbolico, 1, 0.0000009991
stroppa, 2, 0.0000019982
cecilium, 9, 0.0000089921
necesidad, 1, 0.0000009991
diccionario, 7, 0.0000069939
adecuado, 1, 0.0000009991
lic, 4, 0.0000039965
4a, 1, 0.0000009991
viern, 2, 0.0000019982
1d, 1, 0.0000009991
corbera, 2, 0.0000019982
queda, 1, 0.0000009991
vogai, 1, 0.0000009991
noaguaruna, 1, 0.0000009991
jivaro, 2, 0.0000019982
faco, 3, 0.0000029974
soares, 1, 0.0000009991
marilium, 4, 0.0000039965
ritmo, 1, 0.0000009991
tikuna, 3, 0.0000029974
guerra, 11, 0.0000109903
sintematica, 1, 0.0000009991
yagan, 4, 0.0000039965
acuna, 2, 0.0000019982
leonor, 2, 0.0000019982
menegotto, 2, 0.0000019982
dativo, 1, 0.0000009991
pronominale, 1, 0.0000009991
areamapuche, 1, 0.0000009991
araujo, 4, 0.0000039965
leopoldina, 3, 0.0000029974
diferenciada, 1, 0.0000009991
fundamento, 1, 0.0000009991
cidadanium, 1, 0.0000009991
amaz, 1, 0.0000009991
nium, 4, 0.0000039965
currulef, 2, 0.0000019982
elena, 24, 0.0000239789
pizzio, 2, 0.0000019982
anteproyecto, 1, 0.0000009991
escuelum, 2, 0.0000019982
konumpan, 1, 0.0000009991
traerlo, 1, 0.0000009991
memorium, 1, 0.0000009991
malvestiti, 1, 0.0000009991
cultura, 8, 0.0000079930
mapuche, 2, 0.0000019982
negro, 2, 0.0000019982
conceptualizacion, 1, 0.0000009991
desde, 4, 0.0000039965
educativo, 1, 0.0000009991
lastra, 5, 0.0000049956
avance, 2, 0.0000019982
investigacion, 1, 0.0000009991
ultimo, 2, 0.0000019982
diez, 2, 0.0000019982
ano, 5, 0.0000049956
musica, 1, 0.0000009991
identidad, 1, 0.0000009991
rituale, 1, 0.0000009991
mbya, 1, 0.0000009991
guarany, 1, 0.0000009991
conferencium, 1, 0.0000009991
cargo, 3, 0.0000029974
etnomusicologa, 1, 0.0000009991
irma, 4, 0.0000039965
ruiz, 7, 0.0000069939
ilustracione, 1, 0.0000009991
musicale, 1, 0.0000009991
cine, 1, 0.0000009991
antropologico, 1, 0.0000009991
video, 48, 0.0000479578
clausura, 1, 0.0000009991
perspectiva, 1, 0.0000009991
creacion, 1, 0.0000009991
reuna, 1, 0.0000009991
estudioso, 1, 0.0000009991
este, 12, 0.0000119895
campo, 12, 0.0000119895
alvarez, 24, 0.0000239789
santullano, 2, 0.0000019982
moderador, 1, 0.0000009991
informes, 1, 0.0000009991
inscripcion, 1, 0.0000009991
filosofium, 10, 0.0000099912
mayo, 3, 0.0000029974
1o, 1, 0.0000009991
piso, 2, 0.0000019982
1002, 1, 0.0000009991
telefono, 3, 0.0000029974
54-343, 1, 0.0000009991
342-5922, 1, 0.0000009991
334-7512, 1, 0.0000009991
343-2733, 1, 0.0000009991
lune, 1, 0.0000009991
nomina, 3, 0.0000029974
expositores, 1, 0.0000009991
paises, 1, 0.0000009991
gran, 4, 0.0000039965
buenos, 2, 0.0000019982
aires, 2, 0.0000019982
arco, 1, 0.0000009991
1524, 3, 0.0000029974
1426, 2, 0.0000019982
gral, 2, 0.0000019982
1457, 1, 0.0000009991
brione, 1, 0.0000009991
rivadavium, 2, 0.0000019982
5141, 1, 0.0000009991
098, 2, 0.0000019982
1068, 1, 0.0000009991
laprida, 1, 0.0000009991
224, 12, 0.0000119895
1425, 1, 0.0000009991
velez, 1, 0.0000009991
285, 12, 0.0000119895
depto, 4, 0.0000039965
1870, 3, 0.0000029974
avellaneda, 1, 0.0000009991
mendiondo, 1, 0.0000009991
1347, 3, 0.0000029974
1830, 3, 0.0000029974
lui, 35, 0.0000349693
guillon, 1, 0.0000009991
esmeralda, 1, 0.0000009991
1038, 2, 0.0000019982
1007, 1, 0.0000009991
cochrane, 1, 0.0000009991
3151, 1, 0.0000009991
1419, 2, 0.0000019982
franciso, 1, 0.0000009991
beiro, 1, 0.0000009991
1175, 1, 0.0000009991
1602, 1, 0.0000009991
balbastro, 1, 0.0000009991
3392, 1, 0.0000009991
1754, 1, 0.0000009991
justo, 1, 0.0000009991
casare, 1, 0.0000009991
1357, 1, 0.0000009991
1644, 1, 0.0000009991
interior, 4, 0.0000039965
casellus, 1, 0.0000009991
calle, 3, 0.0000029974
1206, 6, 0.0000059947
1900, 4, 0.0000039965
boulevard, 2, 0.0000019982
maritimo, 1, 0.0000009991
3155, 3, 0.0000029974
5to, 2, 0.0000019982
5600, 3, 0.0000029974
mar, 35, 0.0000349693
141, 10, 0.0000099912
5900, 1, 0.0000009991
villum, 13, 0.0000129886
ruminawus, 1, 0.0000009991
abril, 2, 0.0000019982
849, 2, 0.0000019982
casillum, 6, 0.0000059947
9200, 1, 0.0000009991
esquel, 1, 0.0000009991
formosa, 1, 0.0000009991
3630, 2, 0.0000019982
lomita, 1, 0.0000009991
otero, 3, 0.0000029974
262, 6, 0.0000059947
4600, 3, 0.0000029974
bedium, 1, 0.0000009991
neuquen, 3, 0.0000029974
salvatorus, 2, 0.0000019982
mod, 9, 0.0000089921
d2, 5, 0.0000049956
pb, 62, 0.0000619455
8300, 2, 0.0000019982
1474, 1, 0.0000009991
8324, 1, 0.0000009991
cipollettus, 1, 0.0000009991
serafinus, 3, 0.0000029974
gladiolo, 1, 0.0000009991
546, 1, 0.0000009991
juana, 4, 0.0000039965
borna, 1, 0.0000009991
1656, 1, 0.0000009991
8500, 2, 0.0000019982
viedma, 2, 0.0000019982
malvestitus, 1, 0.0000009991
correo, 3, 0.0000029974
8418, 1, 0.0000009991
jacobaccus, 1, 0.0000009991
gobernador, 1, 0.0000009991
castello, 1, 0.0000009991
178, 10, 0.0000099912
sanchez, 18, 0.0000179842
743, 2, 0.0000019982
milagro, 1, 0.0000009991
4400, 7, 0.0000069939
laconus, 1, 0.0000009991
556, 3, 0.0000029974
hipolito, 2, 0.0000019982
irigoyen, 2, 0.0000019982
354, 1, 0.0000009991
lobo, 1, 0.0000009991
investigacione, 6, 0.0000059947
filologica, 2, 0.0000019982
avda, 13, 0.0000129886
roza, 2, 0.0000019982
235, 6, 0.0000059947
oeste, 3, 0.0000029974
5400, 2, 0.0000019982
rasettus, 1, 0.0000009991
lisandro, 3, 0.0000029974
torre, 3, 0.0000029974
9400, 1, 0.0000009991
riogallego, 1, 0.0000009991
weltus, 1, 0.0000009991
mendoza, 4, 0.0000039965
1349, 1, 0.0000009991
rosario, 4, 0.0000039965
libertad, 2, 0.0000019982
336, 11, 0.0000109903
censabellum, 1, 0.0000009991
507, 11, 0.0000109903
757, 2, 0.0000019982
2152, 2, 0.0000019982
granadero, 2, 0.0000019982
baigorrium, 2, 0.0000019982
febrero, 1, 0.0000009991
3653, 3, 0.0000029974
176, 8, 0.0000079930
4300, 1, 0.0000009991
banda, 1, 0.0000009991
exterior, 1, 0.0000009991
bolivia, 6, 0.0000059947
ilca, 2, 0.0000019982
2681, 2, 0.0000019982
paz, 2, 0.0000019982
brasil, 15, 0.0000149868
rua, 12, 0.0000119895
libano, 1, 0.0000009991
2311, 1, 0.0000009991
setor, 1, 0.0000009991
gous, 3, 0.0000029974
goia, 4, 0.0000039965
malcher, 1, 0.0000009991
2020-1501, 1, 0.0000009991
66060-230, 1, 0.0000009991
bent, 1, 0.0000009991
ch, 87, 0.0000869236
sayao, 1, 0.0000009991
lara, 6, 0.0000059947
vilelum, 1, 0.0000009991
sao, 35, 0.0000349693
niterous, 1, 0.0000009991
24210, 1, 0.0000009991
janeiro, 12, 0.0000119895
vicentim, 2, 0.0000019982
302, 12, 0.0000119895
barao, 3, 0.0000029974
13084-600, 1, 0.0000009991
campina, 10, 0.0000099912
paulo, 13, 0.0000129886
quinta, 4, 0.0000039965
cristovao, 3, 0.0000029974
20940-040, 4, 0.0000039965
mend, 5, 0.0000049956
triunfo, 1, 0.0000009991
3111, 1, 0.0000009991
casa, 9, 0.0000089921
66093-050, 1, 0.0000009991
soare, 2, 0.0000019982
gualdierus, 1, 0.0000009991
angelo, 2, 0.0000019982
13084-230, 1, 0.0000009991
guimarae, 5, 0.0000049956
saocristovao, 1, 0.0000009991
itupiranga, 1, 0.0000009991
66600-330, 1, 0.0000009991
nune, 16, 0.0000159859
coutinho, 1, 0.0000009991
151, 4, 0.0000039965
13088-100, 1, 0.0000009991
correa, 1, 0.0000009991
parana, 1, 0.0000009991
pire, 2, 0.0000019982
museu, 1, 0.0000009991
paraense, 1, 0.0000009991
emilio, 1, 0.0000009991
goeldus, 1, 0.0000009991
av, 17, 0.0000169851
magalhae, 1, 0.0000009991
bara, 2, 0.0000019982
66040, 1, 0.0000009991
rto, 3, 0.0000029974
646, 4, 0.0000039965
apto, 2, 0.0000019982
102, 10, 0.0000099912
aerop, 2, 0.0000019982
74070100, 2, 0.0000019982
borge, 5, 0.0000049956
56v, 1, 0.0000009991
paus, 4, 0.0000039965
eterno, 1, 0.0000009991
75380000, 1, 0.0000009991
trindade, 1, 0.0000009991
chile, 9, 0.0000089921
humanidade, 4, 0.0000039965
lago, 1, 0.0000009991
933, 4, 0.0000039965
osorno, 1, 0.0000009991
contrera, 6, 0.0000059947
frontera, 2, 0.0000019982
casilla54, 1, 0.0000009991
temuco, 3, 0.0000029974
etchever, 1, 0.0000009991
571, 2, 0.0000019982
vina, 1, 0.0000009991
kuramochus, 1, 0.0000009991
alemanium, 2, 0.0000019982
274, 3, 0.0000029974
cp, 32, 0.0000319719
espana, 2, 0.0000019982
valladolid, 2, 0.0000019982
47002, 1, 0.0000009991
medall, 1, 0.0000009991
angustia, 1, 0.0000009991
47003, 1, 0.0000009991
vallodolid, 1, 0.0000009991
francia, 1, 0.0000009991
rue, 23, 0.0000229798
vercingetorix, 1, 0.0000009991
75014, 4, 0.0000039965
liuzzus, 1, 0.0000009991
amiral, 1, 0.0000009991
mouchez, 1, 0.0000009991
holanda, 1, 0.0000009991
vakgroep, 4, 0.0000039965
vtw, 1, 0.0000009991
9515, 11, 0.0000109903
2300, 16, 0.0000159859
museo, 3, 0.0000029974
antropologium, 5, 0.0000049956
paseo, 3, 0.0000029974
reforma, 3, 0.0000029974
gandhus, 3, 0.0000029974
11560, 3, 0.0000029974
df, 4, 0.0000039965
antropologica, 1, 0.0000009991
unam, 4, 0.0000039965
delegacion, 1, 0.0000009991
coyoacan, 1, 0.0000009991
2376, 1, 0.0000009991
210035, 1, 0.0000009991
lima, 10, 0.0000099912
ricardo, 8, 0.0000079930
palma, 3, 0.0000029974
apartado, 7, 0.0000069939
14-0316, 1, 0.0000009991
objeto, 2, 0.0000019982
estudio, 12, 0.0000119895
aguaruna, 1, 0.0000009991
fbe, 25, 0.0000249780
aimara, 3, 0.0000029974
allentiac, 1, 0.0000009991
vease, 19, 0.0000189833
anambe, 1, 0.0000009991
aonek, 1, 0.0000009991
enk, 1, 0.0000009991
araucano, 1, 0.0000009991
avane, 1, 0.0000009991
aymara, 1, 0.0000009991
caribe, 2, 0.0000019982
moseten, 1, 0.0000009991
yabutus, 1, 0.0000009991
paraguay, 3, 0.0000029974
uruguay, 3, 0.0000029974
huilliche, 1, 0.0000009991
karaya, 2, 0.0000019982
mataguayo, 1, 0.0000009991
mapuzungun, 1, 0.0000009991
millcayac, 1, 0.0000009991
nicaragua, 6, 0.0000059947
honduras, 1, 0.0000009991
misumalpa, 1, 0.0000009991
guaicuru, 2, 0.0000019982
ona, 3, 0.0000029974
selknam, 2, 0.0000019982
familium, 3, 0.0000029974
parkat, 2, 0.0000019982
ecuador, 2, 0.0000019982
colombia, 3, 0.0000029974
chon, 2, 0.0000019982
timbira, 1, 0.0000009991
yamana, 1, 0.0000009991
ultimas, 1, 0.0000009991
publicaciones, 1, 0.0000009991
acta, 5, 0.0000049956
octubre, 3, 0.0000029974
descriptivo, 1, 0.0000009991
coleccion, 1, 0.0000009991
nuestra, 2, 0.0000019982
signo, 2, 0.0000019982
sena, 3, 0.0000029974
revista, 5, 0.0000049956
hablum, 2, 0.0000019982
visual, 44, 0.0000439614
coordinadora, 2, 0.0000019982
ignacium, 1, 0.0000009991
massone, 1, 0.0000009991
etnolinguistica, 1, 0.0000009991
tema, 1, 0.0000009991
coordinacion, 1, 0.0000009991
presentacion, 1, 0.0000009991
postmast, 1, 0.0000009991
linguus, 1, 0.0000009991
uba, 3, 0.0000029974
ar, 13, 0.0000129886
advertisment, 2, 0.0000019982
lexicographer, 23, 0.0000229798
barcelona, 57, 0.0000569499
moment, 36, 0.0000359684
publicise, 2, 0.0000019982
canddate, 1, 0.0000009991
incyta, 6, 0.0000059947
llui, 3, 0.0000029974
muntada, 2, 0.0000019982
08940, 2, 0.0000019982
cornella, 1, 0.0000009991
spain, 129, 0.0001288867
abd, 10, 0.0000099912
civ, 1, 0.0000009991
chrzanowskus, 1, 0.0000009991
compuserve, 27, 0.0000269763
largest, 20, 0.0000199824
online, 53, 0.0000529535
assess, 41, 0.0000409640
developer, 45, 0.0000449605
bachelor, 6, 0.0000059947
interpersonal, 8, 0.0000079930
aptitude, 4, 0.0000039965
accuracy, 20, 0.0000199824
flanagan, 1, 0.0000009991
leader, 17, 0.0000169851
suite, 40, 0.0000399649
sawyer, 2, 0.0000019982
waltham, 5, 0.0000049956
1132, 1, 0.0000009991
mflanagan, 1, 0.0000009991
csus, 4, 0.0000039965
617-893, 2, 0.0000019982
2758, 1, 0.0000009991
7727, 1, 0.0000009991
latest, 47, 0.0000469587
n01, 1, 0.0000009991
etudes, 2, 0.0000019982
lettres, 2, 0.0000019982
lausanne, 19, 0.0000189833
langage, 38, 0.0000379666
enjeux, 2, 0.0000019982
contents, 76, 0.0000759333
seriot, 7, 0.0000069939
michel, 30, 0.0000299737
adam, 54, 0.0000539526
passe, 16, 0.0000159859
opposition, 19, 0.0000189833
temporelle, 4, 0.0000039965
enonciative, 1, 0.0000009991
claude, 27, 0.0000269763
berthoud, 2, 0.0000019982
parole, 25, 0.0000249780
propo, 4, 0.0000039965
dutka, 2, 0.0000019982
litteraire, 2, 0.0000019982
morteza, 1, 0.0000009991
mahmoudian, 1, 0.0000009991
mythe, 2, 0.0000019982
realite, 1, 0.0000009991
semantique, 23, 0.0000229798
lorenza, 5, 0.0000049956
mondada, 6, 0.0000059947
quelque, 10, 0.0000099912
approche, 3, 0.0000029974
discursive, 13, 0.0000129886
fait, 8, 0.0000079930
marianne, 9, 0.0000089921
kilani-schoch, 1, 0.0000009991
aphasie, 2, 0.0000019982
structuralisme, 1, 0.0000009991
controverse, 2, 0.0000019982
biologique, 1, 0.0000009991
russie, 4, 0.0000039965
frangoi, 3, 0.0000029974
rosset, 1, 0.0000009991
seylaz-dubuis, 1, 0.0000009991
cecus, 3, 0.0000029974
texte, 9, 0.0000089921
parcour, 1, 0.0000009991
bibliographique, 1, 0.0000009991
ver, 8, 0.0000079930
sandoz, 1, 0.0000009991
carrefour, 1, 0.0000009991
indo-europeenne, 1, 0.0000009991
chronique, 1, 0.0000009991
annuelle, 3, 0.0000029974
faculte, 9, 0.0000089921
bfsh2, 1, 0.0000009991
ch-1015, 2, 0.0000019982
fr, 190, 0.0001898331
troessle, 1, 0.0000009991
uly, 1, 0.0000009991
unil, 5, 0.0000049956
stuart, 17, 0.0000169851
template, 40, 0.0000399649
conjugation, 9, 0.0000089921
170pp, 1, 0.0000009991
paperbound, 4, 0.0000039965
usd, 111, 0.0001109025
sellier, 6, 0.0000059947
dorium, 5, 0.0000049956
i-10123, 5, 0.0000049956
novel, 60, 0.0000599473
longstand, 4, 0.0000039965
demise, 10, 0.0000099912
italianm, 1, 0.0000009991
romanian, 19, 0.0000189833
provencal, 1, 0.0000009991
raeto, 1, 0.0000009991
39, 82, 0.0000819280
563513, 4, 0.0000039965
i-56126, 3, 0.0000029974
pisa, 22, 0.0000219807
anaphora, 106, 0.0001059069
neo, 10, 0.0000099912
gricean, 7, 0.0000069939
implicature, 23, 0.0000229798
widely, 53, 0.0000529535
intrasentential, 6, 0.0000059947
interconnect, 8, 0.0000079930
anaphoric, 35, 0.0000349693
far-reach, 3, 0.0000029974
349, 3, 0.0000029974
hardback, 10, 0.0000099912
521, 5, 0.0000049956
41887, 1, 0.0000009991
dwivedus, 1, 0.0000009991
veena, 1, 0.0000009991
hindus, 40, 0.0000399649
xvius, 5, 0.0000049956
glsa, 22, 0.0000219807
scramble, 42, 0.0000419631
non-movement, 3, 0.0000029974
pronominal, 39, 0.0000389657
subjancency, 1, 0.0000009991
asymmetric, 7, 0.0000069939
coordination, 56, 0.0000559508
correlative, 5, 0.0000049956
sherer, 2, 0.0000019982
phonotactic, 13, 0.0000129886
xiius, 10, 0.0000099912
geminate, 20, 0.0000199824
moraic, 5, 0.0000049956
tier, 12, 0.0000119895
occurrence, 20, 0.0000199824
optimality, 81, 0.0000809289
over-fil, 1, 0.0000009991
hypercharacterize, 1, 0.0000009991
gemination, 37, 0.0000369675
rosenthall, 4, 0.0000039965
glide, 20, 0.0000199824
alternation, 38, 0.0000379666
243, 4, 0.0000039965
nonmoraic, 1, 0.0000009991
syllabification, 7, 0.0000069939
sequence, 86, 0.0000859245
monophthongal, 1, 0.0000009991
vocalization, 2, 0.0000019982
1996, 142, 0.0001418753
onomastic, 6, 0.0000059947
nothe, 3, 0.0000029974
wide-spread, 2, 0.0000019982
callary, 4, 0.0000039965
dekalb, 5, 0.0000049956
60116, 2, 0.0000019982
815-753, 4, 0.0000039965
390, 5, 0.0000049956
tb0exc1, 3, 0.0000029974
tb, 5, 0.0000049956
cartoon, 6, 0.0000059947
refund, 13, 0.0000129886
postage, 22, 0.0000219807
magazine, 17, 0.0000169851
goodman, 11, 0.0000109903
snail, 14, 0.0000139877
walton, 3, 0.0000029974
milton, 4, 0.0000039965
keyne, 3, 0.0000029974
mk7, 3, 0.0000029974
6aa, 5, 0.0000049956
lax, 8, 0.0000079930
extrametrical, 1, 0.0000009991
interlanguage, 9, 0.0000089921
archibal, 2, 0.0000019982
ucalgary, 4, 0.0000039965
archibald, 2, 0.0000019982
calgary, 9, 0.0000089921
220-7316, 1, 0.0000009991
yesterday, 13, 0.0000129886
wine, 27, 0.0000269763
smoke, 10, 0.0000099912
cigar, 1, 0.0000009991
beer, 10, 0.0000099912
unanimous, 2, 0.0000019982
gower, 8, 0.0000079930
wc1e, 9, 0.0000089921
6bt, 8, 0.0000079930
uclyrah, 4, 0.0000039965
top, 63, 0.0000629447
all-time, 1, 0.0000009991
bar-none, 1, 0.0000009991
gallagher, 1, 0.0000009991
bertrand, 3, 0.0000029974
condon, 4, 0.0000039965
jb-20, 1, 0.0000009991
548-9456, 1, 0.0000009991
1100, 5, 0.0000049956
parkway, 3, 0.0000029974
206-548, 1, 0.0000009991
9458, 1, 0.0000009991
98105, 1, 0.0000009991
fiction, 42, 0.0000419631
sub-continent, 1, 0.0000009991
sub-coninent, 1, 0.0000009991
1984-1994, 1, 0.0000009991
eggington, 5, 0.0000049956
wendy, 10, 0.0000099912
3164, 1, 0.0000009991
jkhb, 2, 0.0000019982
brigham, 11, 0.0000109903
provo, 6, 0.0000059947
84604, 1, 0.0000009991
801, 3, 0.0000029974
378-3483, 1, 0.0000009991
378-4649, 1, 0.0000009991
rucc, 6, 0.0000059947
rutger, 70, 0.0000699385
readme, 10, 0.0000099912
ot, 31, 0.0000309728
texts, 6, 0.0000059947
word-process, 2, 0.0000019982
ascii, 71, 0.0000709376
jmccarthy, 2, 0.0000019982
handout, 6, 0.0000059947
datasource, 6, 0.0000059947
header, 15, 0.0000149868
nynorsk, 9, 0.0000089921
internettet, 2, 0.0000019982
maallag, 4, 0.0000039965
presitige, 1, 0.0000009991
nynorsker, 1, 0.0000009991
organisation, 71, 0.0000709376
noreg, 2, 0.0000019982
iml-request, 1, 0.0000009991
uio, 7, 0.0000069939
jardar, 2, 0.0000019982
eggesboe, 1, 0.0000009991
abrahamsen, 4, 0.0000039965
nvg, 1, 0.0000009991
heiter, 1, 0.0000009991
landet, 1, 0.0000009991
ircs, 7, 0.0000069939
freely, 23, 0.0000229798
technical-report, 4, 0.0000039965
jodus, 2, 0.0000019982
kerper, 2, 0.0000019982
3401, 8, 0.0000079930
walnut, 7, 0.0000069939
400c, 3, 0.0000029974
philadelphium, 70, 0.0000699385
19104-6228, 4, 0.0000039965
irc, 5, 0.0000049956
compress, 21, 0.0000209816
postscript, 116, 0.0001158981
tr, 21, 0.0000209816
ircsserv, 2, 0.0000019982
ircs-tr, 1, 0.0000009991
1991-1994, 2, 0.0000019982
1991-1993, 1, 0.0000009991
ircs-94, 6, 0.0000059947
69, 30, 0.0000299737
hybrid, 53, 0.0000529535
substructural, 5, 0.0000049956
hepple, 4, 0.0000039965
modal, 113, 0.0001129008
sensitivity, 11, 0.0000109903
informativeness, 1, 0.0000009991
unify, 40, 0.0000399649
ccg, 3, 0.0000029974
steedman, 9, 0.0000089921
unbound, 14, 0.0000139877
disrupt, 1, 0.0000009991
fundamentally, 4, 0.0000039965
incompatible, 4, 0.0000039965
abandonment, 4, 0.0000039965
projection, 45, 0.0000449605
roeper, 10, 0.0000099912
bernhard, 28, 0.0000279754
rohrbacher, 6, 0.0000059947
empty, 28, 0.0000279754
bloom, 4, 0.0000039965
sano, 1, 0.0000009991
hyam, 2, 0.0000019982
economy-base, 1, 0.0000009991
